[CONFIG] distributed init (local rank 2)
[CONFIG] Let's use 4 GPUs!
106447 queries in the dataset
5345 queries in the dataset
load pretrained weights/resnetsafa_dgcnn_asam_2to3_up.pth encoder!
load initial weights!
iver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 10
lr: 0.0001
scheduler: CosineAnnealingLR
num_layers: 1
num_heads: 8
seq_len: 5
model_type: transmixer
use_cloud: True
use_polar: False
freeze: False
aug_mode: 0
tile_size: 224
image_size: 224
map_type: multi
pretrained: weights/resnetsafa_dgcnn_asam_2to3_up.pth
encoder_dim: 512
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

106447 queries in the dataset
5345 queries in the dataset
Using 6 dataloader workers every process
load pretrained weights/resnetsafa_dgcnn_asam_2to3_up.pth encoder!
Model device: cuda:0
Model name: model_20231025_2323
Number of model parameters: 47718072
load initial weights!
Epoch[1-1]	loss: 0.0614	total loss: 0.0614
Epoch[6-2071]	loss: 0.0075	total loss: 0.0075
Epoch[6-2072]	loss: 0.0056	total loss: 0.0056
Epoch[6-2073]	loss: 0.0047	total loss: 0.0047
Epoch[6-2074]	loss: 0.0030	total loss: 0.0030
Epoch[6-2075]	loss: 0.0059	total loss: 0.0059
Epoch[6-2076]	loss: 0.0045	total loss: 0.0045
Epoch[6-2077]	loss: 0.0015	total loss: 0.0015
Epoch[6-2078]	loss: 0.0040	total loss: 0.0040
Epoch[6-2079]	loss: 0.0006	total loss: 0.0006
Epoch[6-2080]	loss: 0.0012	total loss: 0.0012
Epoch[6-2081]	loss: 0.0092	total loss: 0.0092
Epoch[6-2082]	loss: 0.0021	total loss: 0.0021
Epoch[6-2083]	loss: 0.0012	total loss: 0.0012
Epoch[6-2084]	loss: 0.0007	total loss: 0.0007
Epoch[6-2085]	loss: 0.0147	total loss: 0.0147
Epoch[6-2086]	loss: 0.0007	total loss: 0.0007
Epoch[6-2087]	loss: 0.0010	total loss: 0.0010
Epoch[6-2088]	loss: 0.0002	total loss: 0.0002
Epoch[6-2089]	loss: 0.0014	total loss: 0.0014
Epoch[6-2090]	loss: 0.0323	total loss: 0.0323
Epoch[6-2091]	loss: 0.0024	total loss: 0.0024
Epoch[6-2092]	loss: 0.0003	total loss: 0.0003
Epoch[6-2093]	loss: 0.0048	total loss: 0.0048
Epoch[6-2094]	loss: 0.0155	total loss: 0.0155
Epoch[6-2095]	loss: 0.0493	total loss: 0.0493
Epoch[6-2096]	loss: 0.0046	total loss: 0.0046
Epoch[6-2097]	loss: 0.0048	total loss: 0.0048
Epoch[6-2098]	loss: 0.0104	total loss: 0.0104
Epoch[6-2099]	loss: 0.0005	total loss: 0.0005
Epoch[6-2100]	loss: 0.0156	total loss: 0.0156
Epoch[6-2101]	loss: 0.0044	total loss: 0.0044
Epoch[6-2102]	loss: 0.0043	total loss: 0.0043
Epoch[6-2103]	loss: 0.0017	total loss: 0.0017
Epoch[6-2104]	loss: 0.0257	total loss: 0.0257
Epoch[6-2105]	loss: 0.0038	total loss: 0.0038
Epoch[6-2106]	loss: 0.0045	total loss: 0.0045
Epoch[6-2107]	loss: 0.0082	total loss: 0.0082
Epoch[6-2108]	loss: 0.0038	total loss: 0.0038
Epoch[6-2109]	loss: 0.0022	total loss: 0.0022
Epoch[6-2110]	loss: 0.0033	total loss: 0.0033
Epoch[6-2111]	loss: 0.0054	total loss: 0.0054
Epoch[6-2112]	loss: 0.0181	total loss: 0.0181
Epoch[6-2113]	loss: 0.0204	total loss: 0.0204
Epoch[6-2114]	loss: 0.0007	total loss: 0.0007
Epoch[6-2115]	loss: 0.0027	total loss: 0.0027
Epoch[6-2116]	loss: 0.0112	total loss: 0.0112
Epoch[6-2117]	loss: 0.0055	total loss: 0.0055
Epoch[6-2118]	loss: 0.0018	total loss: 0.0018
Epoch[6-2119]	loss: 0.0004	total loss: 0.0004
Epoch[6-2120]	loss: 0.0051	total loss: 0.0051
Epoch[6-2121]	loss: 0.0026	total loss: 0.0026
Epoch[6-2122]	loss: 0.0037	total loss: 0.0037
Epoch[6-2123]	loss: 0.0099	total loss: 0.0099
Epoch[6-2124]	loss: 0.0028	total loss: 0.0028
Epoch[6-2125]	loss: 0.0025	total loss: 0.0025
Epoch[6-2126]	loss: 0.0129	total loss: 0.0129
Epoch[6-2127]	loss: 0.0025	total loss: 0.0025
Epoch[6-2128]	loss: 0.0004	total loss: 0.0004
Epoch[6-2129]	loss: 0.0105	total loss: 0.0105
Epoch[6-2130]	loss: 0.0202	total loss: 0.0202
Epoch[6-2131]	loss: 0.0738	total loss: 0.0738
Epoch[6-2132]	loss: 0.0009	total loss: 0.0009
Epoch[6-2133]	loss: 0.0066	total loss: 0.0066
Epoch[6-2134]	loss: 0.0019	total loss: 0.0019
Epoch[6-2135]	loss: 0.0061	total loss: 0.0061
Epoch[6-2136]	loss: 0.0397	total loss: 0.0397
Epoch[6-2137]	loss: 0.0030	total loss: 0.0030
Epoch[6-2138]	loss: 0.0090	total loss: 0.0090
Epoch[6-2139]	loss: 0.0019	total loss: 0.0019
Epoch[6-2140]	loss: 0.0037	total loss: 0.0037
Epoch[6-2141]	loss: 0.0052	total loss: 0.0052
Epoch[6-2142]	loss: 0.0172	total loss: 0.0172
Epoch[6-2143]	loss: 0.0106	total loss: 0.0106
Epoch[6-2144]	loss: 0.0016	total loss: 0.0016
Epoch[6-2145]	loss: 0.0520	total loss: 0.0520
Epoch[6-2146]	loss: 0.0091	total loss: 0.0091
Epoch[6-2147]	loss: 0.0020	total loss: 0.0020
Epoch[6-2148]	loss: 0.0562	total loss: 0.0562
Epoch[6-2149]	loss: 0.0169	total loss: 0.0169
Epoch[6-2150]	loss: 0.0012	total loss: 0.0012
Epoch[6-2151]	loss: 0.0323	total loss: 0.0323
Epoch[6-2152]	loss: 0.0170	total loss: 0.0170
Epoch[6-2153]	loss: 0.0007	total loss: 0.0007
Epoch[6-2154]	loss: 0.0041	total loss: 0.0041
Epoch[6-2155]	loss: 0.0013	total loss: 0.0013
Epoch[6-2156]	loss: 0.0375	total loss: 0.0375
Epoch[6-2157]	loss: 0.0109	total loss: 0.0109
Epoch[6-2158]	loss: 0.0024	total loss: 0.0024
Epoch[6-2159]	loss: 0.1011	total loss: 0.1011
Epoch[6-2160]	loss: 0.0019	total loss: 0.0019
Epoch[6-2161]	loss: 0.0008	total loss: 0.0008
Epoch[6-2162]	loss: 0.0013	total loss: 0.0013
Epoch[6-2163]	loss: 0.0047	total loss: 0.0047
Epoch[6-2164]	loss: 0.0015	total loss: 0.0015
Epoch[6-2165]	loss: 0.0005	total loss: 0.0005
Epoch[6-2166]	loss: 0.0114	total loss: 0.0114
Epoch[6-2167]	loss: 0.0015	total loss: 0.0015
Epoch[6-2168]	loss: 0.0018	total loss: 0.0018
Epoch[6-2169]	loss: 0.0055	total loss: 0.0055
Epoch[6-2170]	loss: 0.0011	total loss: 0.0011
Epoch[6-2171]	loss: 0.0136	total loss: 0.0136
Epoch[6-2172]	loss: 0.0831	total loss: 0.0831
Epoch[6-2173]	loss: 0.0007	total loss: 0.0007
Epoch[6-2174]	loss: 0.0010	total loss: 0.0010
Epoch[6-2175]	loss: 0.0004	total loss: 0.0004
Epoch[6-2176]	loss: 0.0059	total loss: 0.0059
Epoch[6-2177]	loss: 0.0032	total loss: 0.0032
Epoch[6-2178]	loss: 0.0048	total loss: 0.0048
Epoch[6-2179]	loss: 0.0087	total loss: 0.0087
Epoch[6-2180]	loss: 0.0003	total loss: 0.0003
Epoch[6-2181]	loss: 0.0033	total loss: 0.0033
Epoch[6-2182]	loss: 0.0038	total loss: 0.0038
Epoch[6-2183]	loss: 0.1045	total loss: 0.1045
Epoch[6-2184]	loss: 0.0014	total loss: 0.0014
Epoch[6-2185]	loss: 0.0080	total loss: 0.0080
Epoch[6-2186]	loss: 0.0068	total loss: 0.0068
Epoch[6-2187]	loss: 0.0004	total loss: 0.0004
Epoch[6-2188]	loss: 0.0091	total loss: 0.0091
Epoch[6-2189]	loss: 0.0014	total loss: 0.0014
Epoch[6-2190]	loss: 0.0008	total loss: 0.0008
Epoch[6-2191]	loss: 0.0028	total loss: 0.0028
Epoch[6-2192]	loss: 0.0025	total loss: 0.0025
Epoch[6-2193]	loss: 0.0031	total loss: 0.0031
Epoch[6-2194]	loss: 0.0247	total loss: 0.0247
Epoch[6-2195]	loss: 0.0094	total loss: 0.0094
Epoch[6-2196]	loss: 0.0050	total loss: 0.0050
Epoch[6-2197]	loss: 0.0019	total loss: 0.0019
Epoch[6-2198]	loss: 0.0014	total loss: 0.0014
Epoch[6-2199]	loss: 0.0024	total loss: 0.0024
Epoch[6-2200]	loss: 0.0013	total loss: 0.0013
Epoch[6-2201]	loss: 0.0092	total loss: 0.0092
Epoch[6-2202]	loss: 0.0015	total loss: 0.0015
Epoch[6-2203]	loss: 0.0099	total loss: 0.0099
Epoch[6-2204]	loss: 0.0052	total loss: 0.0052
Epoch[6-2205]	loss: 0.0068	total loss: 0.0068
Epoch[6-2206]	loss: 0.0012	total loss: 0.0012
Epoch[6-2207]	loss: 0.0023	total loss: 0.0023
Epoch[6-2208]	loss: 0.0009	total loss: 0.0009
Epoch[6-2209]	loss: 0.0174	total loss: 0.0174
Epoch[6-2210]	loss: 0.0034	total loss: 0.0034
Epoch[6-2211]	loss: 0.0044	total loss: 0.0044
Epoch[6-2212]	loss: 0.0223	total loss: 0.0223
Epoch[6-2213]	loss: 0.1009	total loss: 0.1009
Epoch[6-2214]	loss: 0.0030	total loss: 0.0030
Epoch[6-2215]	loss: 0.0009	total loss: 0.0009
Epoch[6-2216]	loss: 0.0023	total loss: 0.0023
Epoch[6-2217]	loss: 0.0064	total loss: 0.0064
Epoch[6-2218]	loss: 0.0196	total loss: 0.0196
Epoch[6-2219]	loss: 0.0016	total loss: 0.0016
Epoch[6-2220]	loss: 0.0002	total loss: 0.0002
Epoch[6-2221]	loss: 0.0011	total loss: 0.0011
Epoch[6-2222]	loss: 0.0058	total loss: 0.0058
Epoch[6-2223]	loss: 0.0221	total loss: 0.0221
Epoch[6-2224]	loss: 0.0021	total loss: 0.0021
Epoch[6-2225]	loss: 0.0006	total loss: 0.0006
Epoch[6-2226]	loss: 0.0023	total loss: 0.0023
Epoch[6-2227]	loss: 0.0008	total loss: 0.0008
Epoch[6-2228]	loss: 0.1580	total loss: 0.1580
Epoch[6-2229]	loss: 0.0011	total loss: 0.0011
Epoch[6-2230]	loss: 0.0004	total loss: 0.0004
Epoch[6-2231]	loss: 0.0031	total loss: 0.0031
Epoch[6-2232]	loss: 0.0199	total loss: 0.0199
Epoch[6-2233]	loss: 0.0016	total loss: 0.0016
Epoch[6-2234]	loss: 0.0255	total loss: 0.0255
Epoch[6-2235]	loss: 0.0032	total loss: 0.0032
Epoch[6-2236]	loss: 0.0011	total loss: 0.0011
Epoch[6-2237]	loss: 0.0250	total loss: 0.0250
Epoch[6-2238]	loss: 0.0073	total loss: 0.0073
Epoch[6-2239]	loss: 0.0013	total loss: 0.0013
Epoch[6-2240]	loss: 0.0343	total loss: 0.0343
Epoch[6-2241]	loss: 0.0025	total loss: 0.0025
Epoch[6-2242]	loss: 0.0012	total loss: 0.0012
Epoch[6-2243]	loss: 0.0205	total loss: 0.0205
Epoch[6-2244]	loss: 0.0030	total loss: 0.0030
Epoch[6-2245]	loss: 0.0071	total loss: 0.0071
Epoch[6-2246]	loss: 0.0738	total loss: 0.0738
Epoch[6-2247]	loss: 0.0001	total loss: 0.0001
Epoch[6-2248]	loss: 0.0028	total loss: 0.0028
Epoch[6-2249]	loss: 0.0087	total loss: 0.0087
Epoch[6-2250]	loss: 0.0023	total loss: 0.0023
Epoch[6-2251]	loss: 0.0009	total loss: 0.0009
Epoch[6-2252]	loss: 0.0015	total loss: 0.0015
Epoch[6-2253]	loss: 0.0023	total loss: 0.0023
Epoch[6-2254]	loss: 0.0047	total loss: 0.0047
Epoch[6-2255]	loss: 0.0061	total loss: 0.0061
Epoch[6-2256]	loss: 0.0054	total loss: 0.0054
Epoch[6-2257]	loss: 0.0108	total loss: 0.0108
Epoch[6-2258]	loss: 0.0072	total loss: 0.0072
Epoch[6-2259]	loss: 0.0031	total loss: 0.0031
Epoch[6-2260]	loss: 0.0038	total loss: 0.0038
Epoch[6-2261]	loss: 0.0029	total loss: 0.0029
Epoch[6-2262]	loss: 0.0246	total loss: 0.0246
Epoch[6-2263]	loss: 0.0046	total loss: 0.0046
Epoch[6-2264]	loss: 0.0320	total loss: 0.0320
Epoch[6-2265]	loss: 0.0060	total loss: 0.0060
Epoch[6-2266]	loss: 0.0157	total loss: 0.0157
Epoch[6-2267]	loss: 0.0007	total loss: 0.0007
Epoch[6-2268]	loss: 0.0022	total loss: 0.0022
Epoch[6-2269]	loss: 0.0010	total loss: 0.0010
Epoch[6-2270]	loss: 0.0015	total loss: 0.0015
Epoch[6-2271]	loss: 0.0172	total loss: 0.0172
Epoch[6-2272]	loss: 0.0098	total loss: 0.0098
Epoch[6-2273]	loss: 0.0035	total loss: 0.0035
Epoch[6-2274]	loss: 0.0018	total loss: 0.0018
Epoch[6-2275]	loss: 0.0061	total loss: 0.0061
Epoch[6-2276]	loss: 0.0151	total loss: 0.0151
Epoch[6-2277]	loss: 0.0195	total loss: 0.0195
Epoch[6-2278]	loss: 0.0009	total loss: 0.0009
Epoch[6-2279]	loss: 0.0013	total loss: 0.0013
Epoch[6-2280]	loss: 0.0248	total loss: 0.0248
Epoch[6-2281]	loss: 0.0174	total loss: 0.0174
Epoch[6-2282]	loss: 0.0059	total loss: 0.0059
Epoch[6-2283]	loss: 0.0010	total loss: 0.0010
Epoch[6-2284]	loss: 0.0030	total loss: 0.0030
Epoch[6-2285]	loss: 0.0346	total loss: 0.0346
Epoch[6-2286]	loss: 0.0271	total loss: 0.0271
Epoch[6-2287]	loss: 0.0009	total loss: 0.0009
Epoch[6-2288]	loss: 0.0160	total loss: 0.0160
Epoch[6-2289]	loss: 0.0038	total loss: 0.0038
Epoch[6-2290]	loss: 0.0046	total loss: 0.0046
Epoch[6-2291]	loss: 0.0010	total loss: 0.0010
Epoch[6-2292]	loss: 0.0040	total loss: 0.0040
Epoch[6-2293]	loss: 0.0020	total loss: 0.0020
Epoch[6-2294]	loss: 0.0016	total loss: 0.0016
Epoch[6-2295]	loss: 0.0092	total loss: 0.0092
Epoch[6-2296]	loss: 0.0127	total loss: 0.0127
Epoch[6-2297]	loss: 0.0062	total loss: 0.0062
Epoch[6-2298]	loss: 0.1266	total loss: 0.1266
Epoch[6-2299]	loss: 0.0055	total loss: 0.0055
Epoch[6-2300]	loss: 0.0019	total loss: 0.0019
Epoch[6-2301]	loss: 0.0024	total loss: 0.0024
Epoch[6-2302]	loss: 0.0007	total loss: 0.0007
Epoch[6-2303]	loss: 0.0043	total loss: 0.0043
Epoch[6-2304]	loss: 0.0154	total loss: 0.0154
Epoch[6-2305]	loss: 0.0068	total loss: 0.0068
Epoch[6-2306]	loss: 0.0067	total loss: 0.0067
Epoch[6-2307]	loss: 0.0008	total loss: 0.0008
Epoch[6-2308]	loss: 0.0206	total loss: 0.0206
Epoch[6-2309]	loss: 0.0100	total loss: 0.0100
Epoch[6-2310]	loss: 0.0004	total loss: 0.0004
Epoch[6-2311]	loss: 0.0064	total loss: 0.0064
Epoch[6-2312]	loss: 0.0095	total loss: 0.0095
Epoch[6-2313]	loss: 0.0081	total loss: 0.0081
Epoch[6-2314]	loss: 0.0046	total loss: 0.0046
Epoch[6-2315]	loss: 0.0015	total loss: 0.0015
Epoch[6-2316]	loss: 0.0076	total loss: 0.0076
Epoch[6-2317]	loss: 0.0155	total loss: 0.0155
Epoch[6-2318]	loss: 0.0016	total loss: 0.0016
Epoch[6-2319]	loss: 0.0087	total loss: 0.0087
Epoch[6-2320]	loss: 0.0199	total loss: 0.0199
Epoch[6-2321]	loss: 0.0023	total loss: 0.0023
Epoch[6-2322]	loss: 0.0035	total loss: 0.0035
Epoch[6-2323]	loss: 0.0045	total loss: 0.0045
Epoch[6-2324]	loss: 0.0055	total loss: 0.0055
Epoch[6-2325]	loss: 0.0009	total loss: 0.0009
Epoch[6-2326]	loss: 0.0257	total loss: 0.0257
Epoch[6-2327]	loss: 0.0359	total loss: 0.0359
Epoch[6-2328]	loss: 0.0070	total loss: 0.0070
Epoch[6-2329]	loss: 0.0095	total loss: 0.0095
Epoch[6-2330]	loss: 0.0123	total loss: 0.0123
Epoch[6-2331]	loss: 0.0038	total loss: 0.0038
Epoch[6-2332]	loss: 0.0066	total loss: 0.0066
Epoch[6-2333]	loss: 0.0030	total loss: 0.0030
Epoch[6-2334]	loss: 0.0061	total loss: 0.0061
Epoch[6-2335]	loss: 0.0183	total loss: 0.0183
Epoch[6-2336]	loss: 0.0075	total loss: 0.0075
Epoch[6-2337]	loss: 0.0006	total loss: 0.0006
Epoch[6-2338]	loss: 0.0011	total loss: 0.0011
Epoch[6-2339]	loss: 0.0183	total loss: 0.0183
Epoch[6-2340]	loss: 0.0013	total loss: 0.0013
Epoch[6-2341]	loss: 0.0053	total loss: 0.0053
Epoch[6-2342]	loss: 0.0056	total loss: 0.0056
Epoch[6-2343]	loss: 0.0022	total loss: 0.0022
Epoch[6-2344]	loss: 0.0300	total loss: 0.0300
Epoch[6-2345]	loss: 0.0100	total loss: 0.0100
Epoch[6-2346]	loss: 0.0029	total loss: 0.0029
Epoch[6-2347]	loss: 0.0168	total loss: 0.0168
Epoch[6-2348]	loss: 0.0015	total loss: 0.0015
Epoch[6-2349]	loss: 0.0009	total loss: 0.0009
Epoch[6-2350]	loss: 0.0037	total loss: 0.0037
Epoch[6-2351]	loss: 0.0016	total loss: 0.0016
Epoch[6-2352]	loss: 0.0049	total loss: 0.0049
Epoch[6-2353]	loss: 0.0011	total loss: 0.0011
Epoch[6-2354]	loss: 0.0004	total loss: 0.0004
Epoch[6-2355]	loss: 0.0361	total loss: 0.0361
Epoch[6-2356]	loss: 0.0070	total loss: 0.0070
Epoch[6-2357]	loss: 0.0120	total loss: 0.0120
Epoch[6-2358]	loss: 0.0011	total loss: 0.0011
Epoch[6-2359]	loss: 0.0007	total loss: 0.0007
Epoch[6-2360]	loss: 0.0462	total loss: 0.0462
Epoch[6-2361]	loss: 0.0056	total loss: 0.0056
Epoch[6-2362]	loss: 0.0003	total loss: 0.0003
Epoch[6-2363]	loss: 0.0619	total loss: 0.0619
Epoch[6-2364]	loss: 0.0016	total loss: 0.0016
Epoch[6-2365]	loss: 0.0386	total loss: 0.0386
Epoch[6-2366]	loss: 0.0094	total loss: 0.0094
Epoch[6-2367]	loss: 0.0007	total loss: 0.0007
Epoch[6-2368]	loss: 0.0038	total loss: 0.0038
Epoch[6-2369]	loss: 0.0019	total loss: 0.0019
Epoch[6-2370]	loss: 0.0007	total loss: 0.0007
Epoch[6-2371]	loss: 0.0037	total loss: 0.0037
Epoch[6-2372]	loss: 0.0007	total loss: 0.0007
Epoch[6-2373]	loss: 0.0032	total loss: 0.0032
Epoch[6-2374]	loss: 0.0440	total loss: 0.0440
Epoch[6-2375]	loss: 0.0011	total loss: 0.0011
Epoch[6-2376]	loss: 0.0021	total loss: 0.0021
Epoch[6-2377]	loss: 0.0033	total loss: 0.0033
Epoch[6-2378]	loss: 0.0100	total loss: 0.0100
Epoch[6-2379]	loss: 0.0051	total loss: 0.0051
Epoch[6-2380]	loss: 0.0041	total loss: 0.0041
Epoch[6-2381]	loss: 0.0010	total loss: 0.0010
Epoch[6-2382]	loss: 0.0011	total loss: 0.0011
Epoch[6-2383]	loss: 0.0079	total loss: 0.0079
Epoch[6-2384]	loss: 0.0018	total loss: 0.0018
Epoch[6-2385]	loss: 0.0007	total loss: 0.0007
Epoch[6-2386]	loss: 0.0188	total loss: 0.0188
Epoch[6-2387]	loss: 0.0026	total loss: 0.0026
Epoch[6-2388]	loss: 0.0060	total loss: 0.0060
Epoch[6-2389]	loss: 0.0017	total loss: 0.0017
Epoch[6-2390]	loss: 0.0024	total loss: 0.0024
Epoch[6-2391]	loss: 0.0018	total loss: 0.0018
Epoch[6-2392]	loss: 0.0038	total loss: 0.0038
Epoch[6-2393]	loss: 0.0044	total loss: 0.0044
Epoch[6-2394]	loss: 0.0030	total loss: 0.0030
Epoch[6-2395]	loss: 0.0045	total loss: 0.0045
Epoch[6-2396]	loss: 0.0148	total loss: 0.0148
Epoch[6-2397]	loss: 0.0063	total loss: 0.0063
Epoch[6-2398]	loss: 0.0020	total loss: 0.0020
Epoch[6-2399]	loss: 0.0056	total loss: 0.0056
Epoch[6-2400]	loss: 0.0084	total loss: 0.0084
Epoch[6-2401]	loss: 0.0007	total loss: 0.0007
Epoch[6-2402]	loss: 0.0114	total loss: 0.0114
Epoch[6-2403]	loss: 0.0009	total loss: 0.0009
Epoch[6-2404]	loss: 0.0149	total loss: 0.0149
Epoch[6-2405]	loss: 0.0059	total loss: 0.0059
Epoch[6-2406]	loss: 0.0065	total loss: 0.0065
Epoch[6-2407]	loss: 0.0063	total loss: 0.0063
Epoch[6-2408]	loss: 0.0080	total loss: 0.0080
Epoch[6-2409]	loss: 0.0114	total loss: 0.0114
Epoch[6-2410]	loss: 0.0109	total loss: 0.0109
Epoch[6-2411]	loss: 0.0052	total loss: 0.0052
Epoch[6-2412]	loss: 0.0029	total loss: 0.0029
Epoch[6-2413]	loss: 0.0165	total loss: 0.0165
Epoch[6-2414]	loss: 0.0018	total loss: 0.0018
Epoch[6-2415]	loss: 0.0611	total loss: 0.0611
Epoch[6-2416]	loss: 0.0065	total loss: 0.0065
Epoch[6-2417]	loss: 0.0004	total loss: 0.0004
Epoch[6-2418]	loss: 0.0057	total loss: 0.0057
Epoch[6-2419]	loss: 0.0903	total loss: 0.0903
Epoch[6-2420]	loss: 0.0012	total loss: 0.0012
Epoch[6-2421]	loss: 0.0017	total loss: 0.0017
Epoch[6-2422]	loss: 0.0015	total loss: 0.0015
Epoch[6-2423]	loss: 0.0028	total loss: 0.0028
Epoch[6-2424]	loss: 0.0019	total loss: 0.0019
Epoch[6-2425]	loss: 0.0073	total loss: 0.0073
Epoch[6-2426]	loss: 0.0053	total loss: 0.0053
Epoch[6-2427]	loss: 0.0003	total loss: 0.0003
Epoch[6-2428]	loss: 0.0007	total loss: 0.0007
Epoch[6-2429]	loss: 0.0092	total loss: 0.0092
Epoch[6-2430]	loss: 0.0052	total loss: 0.0052
Epoch[6-2431]	loss: 0.0015	total loss: 0.0015
Epoch[6-2432]	loss: 0.0382	total loss: 0.0382
Epoch[6-2433]	loss: 0.0020	total loss: 0.0020
Epoch[6-2434]	loss: 0.0049	total loss: 0.0049
Epoch[6-2435]	loss: 0.0016	total loss: 0.0016
Epoch[6-2436]	loss: 0.0059	total loss: 0.0059
Epoch[6-2437]	loss: 0.0114	total loss: 0.0114
Epoch[6-2438]	loss: 0.0106	total loss: 0.0106
Epoch[6-2439]	loss: 0.0026	total loss: 0.0026
Epoch[6-2440]	loss: 0.0164	total loss: 0.0164
Epoch[6-2441]	loss: 0.0042	total loss: 0.0042
Epoch[6-2442]	loss: 0.0063	total loss: 0.0063
Epoch[6-2443]	loss: 0.0560	total loss: 0.0560
Epoch[6-2444]	loss: 0.0050	total loss: 0.0050
Epoch[6-2445]	loss: 0.0022	total loss: 0.0022
Epoch[6-2446]	loss: 0.0189	total loss: 0.0189
Epoch[6-2447]	loss: 0.0024	total loss: 0.0024
Epoch[6-2448]	loss: 0.0062	total loss: 0.0062
Epoch[6-2449]	loss: 0.0018	total loss: 0.0018
Epoch[6-2450]	loss: 0.0120	total loss: 0.0120
Epoch[6-2451]	loss: 0.0066	total loss: 0.0066
Epoch[6-2452]	loss: 0.0299	total loss: 0.0299
Epoch[6-2453]	loss: 0.0025	total loss: 0.0025
Epoch[6-2454]	loss: 0.0009	total loss: 0.0009
Epoch[6-2455]	loss: 0.0004	total loss: 0.0004
Epoch[6-2456]	loss: 0.0031	total loss: 0.0031
Epoch[6-2457]	loss: 0.0006	total loss: 0.0006
Epoch[6-2458]	loss: 0.0335	total loss: 0.0335
Epoch[6-2459]	loss: 0.0012	total loss: 0.0012
Epoch[6-2460]	loss: 0.0071	total loss: 0.0071
Epoch[6-2461]	loss: 0.0018	total loss: 0.0018
Epoch[6-2462]	loss: 0.0218	total loss: 0.0218
Epoch[6-2463]	loss: 0.0016	total loss: 0.0016
Epoch[6-2464]	loss: 0.0016	total loss: 0.0016
Epoch[6-2465]	loss: 0.0089	total loss: 0.0089
Epoch[6-2466]	loss: 0.0030	total loss: 0.0030
Epoch[6-2467]	loss: 0.0495	total loss: 0.0495
Epoch[6-2468]	loss: 0.0118	total loss: 0.0118
Epoch[6-2469]	loss: 0.0162	total loss: 0.0162
Epoch[6-2470]	loss: 0.0280	total loss: 0.0280
Epoch[6-2471]	loss: 0.0028	total loss: 0.0028
Epoch[6-2472]	loss: 0.0212	total loss: 0.0212
Epoch[6-2473]	loss: 0.0089	total loss: 0.0089
Epoch[6-2474]	loss: 0.0011	total loss: 0.0011
Epoch[6-2475]	loss: 0.0035	total loss: 0.0035
Epoch[6-2476]	loss: 0.0078	total loss: 0.0078
Epoch[6-2477]	loss: 0.0007	total loss: 0.0007
Epoch[6-2478]	loss: 0.0348	total loss: 0.0348
Epoch[6-2479]	loss: 0.0010	total loss: 0.0010
Epoch[6-2480]	loss: 0.0007	total loss: 0.0007
Epoch[6-2481]	loss: 0.0027	total loss: 0.0027
Epoch[6-2482]	loss: 0.0010	total loss: 0.0010
Epoch[6-2483]	loss: 0.0004	total loss: 0.0004
Epoch[6-2484]	loss: 0.0037	total loss: 0.0037
Epoch[6-2485]	loss: 0.0037	total loss: 0.0037
Epoch[6-2486]	loss: 0.0014	total loss: 0.0014
Epoch[6-2487]	loss: 0.0009	total loss: 0.0009
Epoch[6-2488]	loss: 0.0066	total loss: 0.0066
Epoch[6-2489]	loss: 0.0634	total loss: 0.0634
Epoch[6-2490]	loss: 0.0199	total loss: 0.0199
Epoch[6-2491]	loss: 0.0046	total loss: 0.0046
Epoch[6-2492]	loss: 0.0006	total loss: 0.0006
Epoch[6-2493]	loss: 0.0006	total loss: 0.0006
Epoch[6-2494]	loss: 0.0017	total loss: 0.0017
Epoch[6-2495]	loss: 0.0022	total loss: 0.0022
Epoch[6-2496]	loss: 0.0335	total loss: 0.0335
Epoch[6-2497]	loss: 0.0003	total loss: 0.0003
Epoch[6-2498]	loss: 0.0190	total loss: 0.0190
Epoch[6-2499]	loss: 0.0005	total loss: 0.0005
Epoch[6-2500]	loss: 0.0008	total loss: 0.0008
Epoch[6-2501]	loss: 0.0252	total loss: 0.0252
Epoch[6-2502]	loss: 0.0142	total loss: 0.0142
Epoch[6-2503]	loss: 0.0023	total loss: 0.0023
Epoch[6-2504]	loss: 0.0006	total loss: 0.0006
Epoch[6-2505]	loss: 0.0255	total loss: 0.0255
Epoch[6-2506]	loss: 0.0009	total loss: 0.0009
Epoch[6-2507]	loss: 0.0007	total loss: 0.0007
Epoch[6-2508]	loss: 0.0123	total loss: 0.0123
Epoch[6-2509]	loss: 0.0060	total loss: 0.0060
Epoch[6-2510]	loss: 0.0008	total loss: 0.0008
Epoch[6-2511]	loss: 0.0025	total loss: 0.0025
Epoch[6-2512]	loss: 0.0009	total loss: 0.0009
Epoch[6-2513]	loss: 0.0015	total loss: 0.0015
Epoch[6-2514]	loss: 0.0063	total loss: 0.0063
Epoch[6-2515]	loss: 0.0050	total loss: 0.0050
Epoch[6-2516]	loss: 0.0121	total loss: 0.0121
Epoch[6-2517]	loss: 0.0065	total loss: 0.0065
Epoch[6-2518]	loss: 0.0109	total loss: 0.0109
