[CONFIG] distributed init (local rank 1)
[CONFIG] Let's use 4 GPUs!
106447 queries in the dataset
5345 queries in the dataset
load initial weights!
None
epoch: 1
train_file: trainstreetlearnU_cmu5kU
val_file: hudsonriver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 60
lr: 0.0001
scheduler: CosineAnnealingLR
pre_model_name: resnetsafa_dgcnn_asam_2to3_up
num_layers: 1
num_heads: 8
seq_len: 5
model_type: transmixer
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

106447 queries in the dataset
5345 queries in the dataset
Using 8 dataloader workers every process
Model device: cuda:0
Model name: model_20231109_2032
Number of model parameters: 6563840
load initial weights!
Epoch[1-1]	loss: 0.2557	total loss: 0.2557
Epoch[8-854]	loss: 0.0148	total loss: 0.0148
Epoch[8-855]	loss: 0.0014	total loss: 0.0014
Epoch[8-856]	loss: 0.0009	total loss: 0.0009
Epoch[8-857]	loss: 0.0011	total loss: 0.0011
Epoch[8-858]	loss: 0.0013	total loss: 0.0013
Epoch[8-859]	loss: 0.0010	total loss: 0.0010
Epoch[8-860]	loss: 0.0017	total loss: 0.0017
Epoch[8-861]	loss: 0.0021	total loss: 0.0021
Epoch[8-862]	loss: 0.0012	total loss: 0.0012
Epoch[8-863]	loss: 0.0010	total loss: 0.0010
Epoch[8-864]	loss: 0.0010	total loss: 0.0010
Epoch[8-865]	loss: 0.0013	total loss: 0.0013
Epoch[8-866]	loss: 0.0021	total loss: 0.0021
Epoch[8-867]	loss: 0.0010	total loss: 0.0010
Epoch[8-868]	loss: 0.0008	total loss: 0.0008
Epoch[8-869]	loss: 0.0013	total loss: 0.0013
Epoch[8-870]	loss: 0.0028	total loss: 0.0028
Epoch[8-871]	loss: 0.0010	total loss: 0.0010
Epoch[8-872]	loss: 0.0014	total loss: 0.0014
Epoch[8-873]	loss: 0.0055	total loss: 0.0055
Epoch[8-874]	loss: 0.0035	total loss: 0.0035
Epoch[8-875]	loss: 0.0011	total loss: 0.0011
Epoch[8-876]	loss: 0.0024	total loss: 0.0024
Epoch[8-877]	loss: 0.0015	total loss: 0.0015
Epoch[8-878]	loss: 0.0010	total loss: 0.0010
Epoch[8-879]	loss: 0.0040	total loss: 0.0040
Epoch[8-880]	loss: 0.0016	total loss: 0.0016
Epoch[8-881]	loss: 0.0009	total loss: 0.0009
Epoch[8-882]	loss: 0.0018	total loss: 0.0018
Epoch[8-883]	loss: 0.0012	total loss: 0.0012
Epoch[8-884]	loss: 0.0125	total loss: 0.0125
Epoch[8-885]	loss: 0.0014	total loss: 0.0014
Epoch[8-886]	loss: 0.0014	total loss: 0.0014
Epoch[8-887]	loss: 0.0012	total loss: 0.0012
Epoch[8-888]	loss: 0.0011	total loss: 0.0011
Epoch[8-889]	loss: 0.0013	total loss: 0.0013
Epoch[8-890]	loss: 0.0021	total loss: 0.0021
Epoch[8-891]	loss: 0.0013	total loss: 0.0013
Epoch[8-892]	loss: 0.0014	total loss: 0.0014
Epoch[8-893]	loss: 0.0012	total loss: 0.0012
Epoch[8-894]	loss: 0.0019	total loss: 0.0019
Epoch[8-895]	loss: 0.0013	total loss: 0.0013
Epoch[8-896]	loss: 0.0018	total loss: 0.0018
Epoch[8-897]	loss: 0.0010	total loss: 0.0010
Epoch[8-898]	loss: 0.0010	total loss: 0.0010
Epoch[8-899]	loss: 0.0012	total loss: 0.0012
Epoch[8-900]	loss: 0.0012	total loss: 0.0012
Epoch[8-901]	loss: 0.0013	total loss: 0.0013
Epoch[8-902]	loss: 0.0018	total loss: 0.0018
Epoch[8-903]	loss: 0.0087	total loss: 0.0087
Epoch[8-904]	loss: 0.0009	total loss: 0.0009
Epoch[8-905]	loss: 0.0010	total loss: 0.0010
Epoch[8-906]	loss: 0.0023	total loss: 0.0023
Epoch[8-907]	loss: 0.0028	total loss: 0.0028
Epoch[8-908]	loss: 0.0020	total loss: 0.0020
Epoch[8-909]	loss: 0.0017	total loss: 0.0017
Epoch[8-910]	loss: 0.0018	total loss: 0.0018
Epoch[8-911]	loss: 0.0016	total loss: 0.0016
Epoch[8-912]	loss: 0.0013	total loss: 0.0013
Epoch[8-913]	loss: 0.0046	total loss: 0.0046
Epoch[8-914]	loss: 0.0010	total loss: 0.0010
Epoch[8-915]	loss: 0.0020	total loss: 0.0020
Epoch[8-916]	loss: 0.0018	total loss: 0.0018
Epoch[8-917]	loss: 0.0009	total loss: 0.0009
Epoch[8-918]	loss: 0.0013	total loss: 0.0013
Epoch[8-919]	loss: 0.0034	total loss: 0.0034
Epoch[8-920]	loss: 0.0012	total loss: 0.0012
Epoch[8-921]	loss: 0.0125	total loss: 0.0125
Epoch[8-922]	loss: 0.0021	total loss: 0.0021
Epoch[8-923]	loss: 0.0013	total loss: 0.0013
Epoch[8-924]	loss: 0.0019	total loss: 0.0019
Epoch[8-925]	loss: 0.0010	total loss: 0.0010
Epoch[8-926]	loss: 0.0011	total loss: 0.0011
Epoch[8-927]	loss: 0.0013	total loss: 0.0013
Epoch[8-928]	loss: 0.0013	total loss: 0.0013
Epoch[8-929]	loss: 0.0027	total loss: 0.0027
Epoch[8-930]	loss: 0.0014	total loss: 0.0014
Epoch[8-931]	loss: 0.0015	total loss: 0.0015
Epoch[8-932]	loss: 0.0011	total loss: 0.0011
Epoch[8-933]	loss: 0.0014	total loss: 0.0014
Epoch[8-934]	loss: 0.0012	total loss: 0.0012
Epoch[8-935]	loss: 0.0022	total loss: 0.0022
Epoch[8-936]	loss: 0.0013	total loss: 0.0013
Epoch[8-937]	loss: 0.0013	total loss: 0.0013
Epoch[8-938]	loss: 0.0012	total loss: 0.0012
Epoch[8-939]	loss: 0.0016	total loss: 0.0016
Epoch[8-940]	loss: 0.0017	total loss: 0.0017
Epoch[8-941]	loss: 0.0016	total loss: 0.0016
Epoch[8-942]	loss: 0.0029	total loss: 0.0029
Epoch[8-943]	loss: 0.0021	total loss: 0.0021
Epoch[8-944]	loss: 0.0059	total loss: 0.0059
Epoch[8-945]	loss: 0.0015	total loss: 0.0015
Epoch[8-946]	loss: 0.0013	total loss: 0.0013
Epoch[8-947]	loss: 0.0040	total loss: 0.0040
Epoch[8-948]	loss: 0.0014	total loss: 0.0014
Epoch[8-949]	loss: 0.0035	total loss: 0.0035
Epoch[8-950]	loss: 0.0014	total loss: 0.0014
Epoch[8-951]	loss: 0.0025	total loss: 0.0025
Epoch[8-952]	loss: 0.0015	total loss: 0.0015
Epoch[8-953]	loss: 0.0011	total loss: 0.0011
Epoch[8-954]	loss: 0.0015	total loss: 0.0015
Epoch[8-955]	loss: 0.0011	total loss: 0.0011
Epoch[8-956]	loss: 0.0022	total loss: 0.0022
Epoch[8-957]	loss: 0.0016	total loss: 0.0016
Epoch[8-958]	loss: 0.0011	total loss: 0.0011
Epoch[8-959]	loss: 0.0023	total loss: 0.0023
Epoch[8-960]	loss: 0.0015	total loss: 0.0015
Epoch[8-961]	loss: 0.0013	total loss: 0.0013
Epoch[8-962]	loss: 0.0018	total loss: 0.0018
Epoch[8-963]	loss: 0.0015	total loss: 0.0015
Epoch[8-964]	loss: 0.0026	total loss: 0.0026
Epoch[8-965]	loss: 0.0041	total loss: 0.0041
Epoch[8-966]	loss: 0.0008	total loss: 0.0008
Epoch[8-967]	loss: 0.0040	total loss: 0.0040
Epoch[8-968]	loss: 0.0012	total loss: 0.0012
Epoch[8-969]	loss: 0.0019	total loss: 0.0019
Epoch[8-970]	loss: 0.0009	total loss: 0.0009
Epoch[8-971]	loss: 0.0018	total loss: 0.0018
Epoch[8-972]	loss: 0.0022	total loss: 0.0022
Epoch[8-973]	loss: 0.0008	total loss: 0.0008
Epoch[8-974]	loss: 0.0031	total loss: 0.0031
Epoch[8-975]	loss: 0.0013	total loss: 0.0013
Epoch[8-976]	loss: 0.0014	total loss: 0.0014
Epoch[8-977]	loss: 0.0010	total loss: 0.0010
Epoch[8-978]	loss: 0.0012	total loss: 0.0012
Epoch[8-979]	loss: 0.0015	total loss: 0.0015
Epoch[8-980]	loss: 0.0019	total loss: 0.0019
Epoch[8-981]	loss: 0.0013	total loss: 0.0013
Epoch[8-982]	loss: 0.0017	total loss: 0.0017
Epoch[8-983]	loss: 0.0058	total loss: 0.0058
Epoch[8-984]	loss: 0.0011	total loss: 0.0011
Epoch[8-985]	loss: 0.0019	total loss: 0.0019
Epoch[8-986]	loss: 0.0012	total loss: 0.0012
Epoch[8-987]	loss: 0.0012	total loss: 0.0012
Epoch[8-988]	loss: 0.0012	total loss: 0.0012
Epoch[8-989]	loss: 0.0026	total loss: 0.0026
Epoch[8-990]	loss: 0.0018	total loss: 0.0018
Epoch[8-991]	loss: 0.0020	total loss: 0.0020
Epoch[8-992]	loss: 0.0009	total loss: 0.0009
Epoch[8-993]	loss: 0.0023	total loss: 0.0023
Epoch[8-994]	loss: 0.0012	total loss: 0.0012
Epoch[8-995]	loss: 0.0035	total loss: 0.0035
Epoch[8-996]	loss: 0.0019	total loss: 0.0019
Epoch[8-997]	loss: 0.0011	total loss: 0.0011
Epoch[8-998]	loss: 0.0012	total loss: 0.0012
Epoch[8-999]	loss: 0.0022	total loss: 0.0022
Epoch[8-1000]	loss: 0.0014	total loss: 0.0014
Epoch[8-1001]	loss: 0.0013	total loss: 0.0013
Epoch[8-1002]	loss: 0.0018	total loss: 0.0018
Epoch[8-1003]	loss: 0.0014	total loss: 0.0014
Epoch[8-1004]	loss: 0.0008	total loss: 0.0008
Epoch[8-1005]	loss: 0.0013	total loss: 0.0013
Epoch[8-1006]	loss: 0.0011	total loss: 0.0011
Epoch[8-1007]	loss: 0.0036	total loss: 0.0036
Epoch[8-1008]	loss: 0.0009	total loss: 0.0009
Epoch[8-1009]	loss: 0.0022	total loss: 0.0022
Epoch[8-1010]	loss: 0.0012	total loss: 0.0012
Epoch[8-1011]	loss: 0.0031	total loss: 0.0031
Epoch[8-1012]	loss: 0.0019	total loss: 0.0019
Epoch[8-1013]	loss: 0.0011	total loss: 0.0011
Epoch[8-1014]	loss: 0.0013	total loss: 0.0013
Epoch[8-1015]	loss: 0.0022	total loss: 0.0022
Epoch[8-1016]	loss: 0.0010	total loss: 0.0010
Epoch[8-1017]	loss: 0.0011	total loss: 0.0011
Epoch[8-1018]	loss: 0.0033	total loss: 0.0033
Epoch[8-1019]	loss: 0.0026	total loss: 0.0026
Epoch[8-1020]	loss: 0.0011	total loss: 0.0011
Epoch[8-1021]	loss: 0.0016	total loss: 0.0016
Epoch[8-1022]	loss: 0.0014	total loss: 0.0014
Epoch[8-1023]	loss: 0.0028	total loss: 0.0028
Epoch[8-1024]	loss: 0.0105	total loss: 0.0105
Epoch[8-1025]	loss: 0.0010	total loss: 0.0010
Epoch[8-1026]	loss: 0.0017	total loss: 0.0017
Epoch[8-1027]	loss: 0.0016	total loss: 0.0016
Epoch[8-1028]	loss: 0.0013	total loss: 0.0013
Epoch[8-1029]	loss: 0.0011	total loss: 0.0011
Epoch[8-1030]	loss: 0.0008	total loss: 0.0008
Epoch[8-1031]	loss: 0.0010	total loss: 0.0010
Epoch[8-1032]	loss: 0.0018	total loss: 0.0018
Epoch[8-1033]	loss: 0.0015	total loss: 0.0015
Epoch[8-1034]	loss: 0.0016	total loss: 0.0016
Epoch[8-1035]	loss: 0.0012	total loss: 0.0012
Epoch[8-1036]	loss: 0.0016	total loss: 0.0016
Epoch[8-1037]	loss: 0.0013	total loss: 0.0013
Epoch[8-1038]	loss: 0.0008	total loss: 0.0008
Epoch[8-1039]	loss: 0.0009	total loss: 0.0009
Epoch[8-1040]	loss: 0.0016	total loss: 0.0016
Epoch[8-1041]	loss: 0.0024	total loss: 0.0024
Epoch[8-1042]	loss: 0.0023	total loss: 0.0023
Epoch[8-1043]	loss: 0.0017	total loss: 0.0017
Epoch[8-1044]	loss: 0.0017	total loss: 0.0017
Epoch[8-1045]	loss: 0.0009	total loss: 0.0009
Epoch[8-1046]	loss: 0.0022	total loss: 0.0022
Epoch[8-1047]	loss: 0.0011	total loss: 0.0011
Epoch[8-1048]	loss: 0.0012	total loss: 0.0012
Epoch[8-1049]	loss: 0.0029	total loss: 0.0029
Epoch[8-1050]	loss: 0.0014	total loss: 0.0014
Epoch[8-1051]	loss: 0.0017	total loss: 0.0017
Epoch[8-1052]	loss: 0.0014	total loss: 0.0014
Epoch[8-1053]	loss: 0.0008	total loss: 0.0008
Epoch[8-1054]	loss: 0.0016	total loss: 0.0016
Epoch[8-1055]	loss: 0.0013	total loss: 0.0013
Epoch[8-1056]	loss: 0.0011	total loss: 0.0011
Epoch[8-1057]	loss: 0.0013	total loss: 0.0013
Epoch[8-1058]	loss: 0.0011	total loss: 0.0011
Epoch[8-1059]	loss: 0.0017	total loss: 0.0017
Epoch[8-1060]	loss: 0.0021	total loss: 0.0021
Epoch[8-1061]	loss: 0.0052	total loss: 0.0052
Epoch[8-1062]	loss: 0.0016	total loss: 0.0016
Epoch[8-1063]	loss: 0.0009	total loss: 0.0009
Epoch[8-1064]	loss: 0.0011	total loss: 0.0011
Epoch[8-1065]	loss: 0.0039	total loss: 0.0039
Epoch[8-1066]	loss: 0.0010	total loss: 0.0010
Epoch[8-1067]	loss: 0.0011	total loss: 0.0011
Epoch[8-1068]	loss: 0.0016	total loss: 0.0016
Epoch[8-1069]	loss: 0.0011	total loss: 0.0011
Epoch[8-1070]	loss: 0.0013	total loss: 0.0013
Epoch[8-1071]	loss: 0.0009	total loss: 0.0009
Epoch[8-1072]	loss: 0.0011	total loss: 0.0011
Epoch[8-1073]	loss: 0.0012	total loss: 0.0012
Epoch[8-1074]	loss: 0.0019	total loss: 0.0019
Epoch[8-1075]	loss: 0.0011	total loss: 0.0011
Epoch[8-1076]	loss: 0.0023	total loss: 0.0023
Epoch[8-1077]	loss: 0.0011	total loss: 0.0011
Epoch[8-1078]	loss: 0.0013	total loss: 0.0013
Epoch[8-1079]	loss: 0.0014	total loss: 0.0014
Epoch[8-1080]	loss: 0.0024	total loss: 0.0024
Epoch[8-1081]	loss: 0.0014	total loss: 0.0014
Epoch[8-1082]	loss: 0.0021	total loss: 0.0021
Epoch[8-1083]	loss: 0.0012	total loss: 0.0012
Epoch[8-1084]	loss: 0.0029	total loss: 0.0029
Epoch[8-1085]	loss: 0.0071	total loss: 0.0071
Epoch[8-1086]	loss: 0.0014	total loss: 0.0014
Epoch[8-1087]	loss: 0.0010	total loss: 0.0010
Epoch[8-1088]	loss: 0.0012	total loss: 0.0012
Epoch[8-1089]	loss: 0.0011	total loss: 0.0011
Epoch[8-1090]	loss: 0.0014	total loss: 0.0014
Epoch[8-1091]	loss: 0.0020	total loss: 0.0020
Epoch[8-1092]	loss: 0.0012	total loss: 0.0012
Epoch[8-1093]	loss: 0.0031	total loss: 0.0031
Epoch[8-1094]	loss: 0.0008	total loss: 0.0008
Epoch[8-1095]	loss: 0.0018	total loss: 0.0018
Epoch[8-1096]	loss: 0.0036	total loss: 0.0036
Epoch[8-1097]	loss: 0.0089	total loss: 0.0089
Epoch[8-1098]	loss: 0.0041	total loss: 0.0041
Epoch[8-1099]	loss: 0.0016	total loss: 0.0016
Epoch[8-1100]	loss: 0.0012	total loss: 0.0012
Epoch[8-1101]	loss: 0.0014	total loss: 0.0014
Epoch[8-1102]	loss: 0.0018	total loss: 0.0018
Epoch[8-1103]	loss: 0.0014	total loss: 0.0014
Epoch[8-1104]	loss: 0.0012	total loss: 0.0012
Epoch[8-1105]	loss: 0.0017	total loss: 0.0017
Epoch[8-1106]	loss: 0.0011	total loss: 0.0011
Epoch[8-1107]	loss: 0.0012	total loss: 0.0012
Epoch[8-1108]	loss: 0.0019	total loss: 0.0019
Epoch[8]/Phase[train]
mean_img_map_loss: 0.0020985184990041698
mean_img_map_avg_embedding_norm: 1.0
mean_img_map_num_triplets: 552.0
mean_loss: 0.0020985184990041698
Epoch[8]/Batch[1]
Epoch[8]/Batch[2]
Epoch[8]/Batch[3]
Epoch[8]/Batch[4]
Epoch[8]/Batch[5]
Epoch[8]/Batch[6]
Epoch[8]/Batch[7]
Epoch[8]/Batch[8]
Epoch[8]/Batch[9]
Epoch[8]/Batch[10]
Epoch[8]/Batch[11]
Epoch[8]/Batch[12]
Epoch[8]/Batch[13]
Epoch[8]/Batch[14]
Epoch[8]/Batch[15]
Epoch[8]/Batch[16]
Epoch[8]/Batch[17]
Epoch[8]/Batch[18]
Epoch[8]/Batch[19]
Epoch[8]/Batch[20]
Epoch[8]/Batch[21]
Epoch[8]/Batch[22]
Epoch[8]/Batch[23]
Epoch[8]/Batch[24]
Epoch[8]/Batch[25]
Epoch[8]/Batch[26]
Epoch[8]/Batch[27]
Epoch[8]/Batch[28]
Epoch[8]/Batch[29]
Epoch[8]/Batch[30]
Epoch[8]/Batch[31]
Epoch[8]/Batch[32]
Epoch[8]/Batch[33]
Epoch[8]/Batch[34]
Epoch[8]/Batch[35]
Epoch[8]/Batch[36]
Epoch[8]/Batch[37]
Epoch[8]/Batch[38]
Epoch[8]/Batch[39]
Epoch[8]/Batch[40]
Epoch[8]/Batch[41]
Epoch[8]/Batch[42]
Epoch[8]/Batch[43]
Epoch[8]/Batch[44]
Epoch[8]/Batch[45]
Epoch[8]/Batch[46]
Epoch[8]/Batch[47]
Epoch[8]/Batch[48]
Epoch[8]/Batch[49]
Epoch[8]/Batch[50]
Epoch[8]/Batch[51]
Epoch[8]/Batch[52]
Epoch[8]/Batch[53]
Epoch[8]/Batch[54]
Epoch[8]/Batch[55]
Epoch[8]/Batch[56]
Epoch[8]/Batch[57]
Epoch[8]/Batch[58]
Epoch[8]/Batch[59]
Epoch[8]/Batch[60]
Epoch[8]/Batch[61]
Epoch[8]/Batch[62]
Epoch[8]/Batch[63]
Epoch[8]/Batch[64]
Epoch[8]/Batch[65]
Epoch[8]/Batch[66]
Epoch[8]/Batch[67]
Epoch[8]/Batch[68]
Epoch[8]/Batch[69]
Epoch[8]/Batch[70]
Epoch[8]/Batch[71]
Epoch[8]/Batch[72]
Epoch[8]/Batch[73]
Epoch[8]/Batch[74]
Epoch[8]/Batch[75]
Epoch[8]/Batch[76]
Epoch[8]/Batch[77]
Epoch[8]/Batch[78]
Epoch[8]/Batch[79]
Epoch[8]/Batch[80]
Epoch[8]/Batch[81]
Epoch[8]/Batch[82]
Epoch[8]/Batch[83]
Epoch[8]/Batch[84]
Epoch[8]/Batch[85]
Epoch[8]/Batch[86]
Epoch[8]/Batch[87]
Epoch[8]/Batch[88]
Epoch[8]/Batch[89]
Epoch[8]/Batch[90]
Epoch[8]/Batch[91]
Epoch[8]/Batch[92]
Epoch[8]/Batch[93]
Epoch[8]/Batch[94]
Epoch[8]/Batch[95]
Epoch[8]/Batch[96]
Epoch[8]/Batch[97]
Epoch[8]/Batch[98]
Epoch[8]/Batch[99]
Epoch[8]/Batch[100]
Epoch[8]/Batch[101]
Epoch[8]/Batch[102]
Epoch[8]/Batch[103]
Epoch[8]/Batch[104]
Epoch[8]/Batch[105]
Epoch[8]/Batch[106]
Epoch[8]/Batch[107]
Epoch[8]/Batch[108]
Epoch[8]/Batch[109]
Epoch[8]/Batch[110]
Epoch[8]/Batch[111]
Epoch[8]/Batch[112]
Epoch[8]/Batch[113]
Epoch[8]/Batch[114]
Epoch[8]/Batch[115]
Epoch[8]/Batch[116]
Epoch[8]/Batch[117]
Epoch[8]/Batch[118]
Epoch[8]/Batch[119]
Epoch[8]/Batch[120]
Epoch[8]/Batch[121]
Epoch[8]/Batch[122]
Epoch[8]/Batch[123]
Epoch[8]/Batch[124]
Epoch[8]/Batch[125]
Epoch[8]/Batch[126]
Epoch[8]/Batch[127]
Epoch[8]/Batch[128]
Epoch[8]/Batch[129]
Epoch[8]/Batch[130]
Epoch[8]/Batch[131]
Epoch[8]/Batch[132]
Epoch[8]/Batch[133]
Epoch[8]/Batch[134]
Epoch[8]/Batch[135]
Epoch[8]/Batch[136]
Epoch[8]/Batch[137]
Epoch[8]/Batch[138]
Epoch[8]/Batch[139]
Epoch[8]/Batch[140]
Epoch[8]/Batch[141]
Epoch[8]/Batch[142]
Epoch[8]/Batch[143]
Epoch[8]/Batch[144]
Epoch[8]/Batch[145]
Epoch[8]/Batch[146]
Epoch[8]/Batch[147]
Epoch[8]/Batch[148]
Epoch[8]/Batch[149]
Epoch[8]/Batch[150]
Epoch[8]/Batch[151]
Epoch[8]/Batch[152]
Epoch[8]/Batch[153]
Epoch[8]/Batch[154]
Epoch[8]/Batch[155]
Epoch[8]/Batch[156]
Epoch[8]/Batch[157]
Epoch[8]/Batch[158]
Epoch[8]/Batch[159]
Epoch[8]/Batch[160]
Epoch[8]/Batch[161]
Epoch[8]/Batch[162]
Epoch[8]/Batch[163]
Epoch[8]/Batch[164]
Epoch[8]/Batch[165]
Epoch[8]/Batch[166]
Epoch[8]/Batch[167]
Epoch[8]/Batch[168]
Epoch[8]/Batch[169]
Epoch[8]/Batch[170]
Epoch[8]/Batch[171]
Epoch[8]/Batch[172]
Epoch[8]/Batch[173]
Epoch[8]/Batch[174]
Epoch[8]/Batch[175]
Epoch[8]/Batch[176]
Epoch[8]/Batch[177]
Epoch[8]/Batch[178]
Epoch[8]/Batch[179]
Epoch[8]/Batch[180]
Epoch[8]/Batch[181]
Epoch[8]/Batch[182]
Epoch[8]/Batch[183]
Epoch[8]/Batch[184]
Epoch[8]/Batch[185]
Epoch[8]/Batch[186]
Epoch[8]/Batch[187]
Epoch[8]/Batch[188]
Epoch[8]/Batch[189]
Epoch[8]/Batch[190]
Epoch[8]/Batch[191]
Epoch[8]/Batch[192]
Epoch[8]/Batch[193]
Epoch[8]/Batch[194]
Epoch[8]/Batch[195]
Epoch[8]/Batch[196]
Epoch[8]/Batch[197]
Epoch[8]/Batch[198]
Epoch[8]/Batch[199]
Epoch[8]/Batch[200]
Epoch[8]/Batch[201]
Epoch[8]/Batch[202]
Epoch[8]/Batch[203]
Epoch[8]/Batch[204]
Epoch[8]/Batch[205]
Epoch[8]/Batch[206]
Epoch[8]/Batch[207]
Epoch[8]/Batch[208]
Epoch[8]/Batch[209]
Epoch[8]/Batch[210]
Epoch[8]/Batch[211]
Epoch[8]/Batch[212]
Epoch[8]/Batch[213]
Epoch[8]/Batch[214]
Epoch[8]/Batch[215]
Epoch[8]/Batch[216]
Epoch[8]/Batch[217]
Epoch[8]/Batch[218]
Epoch[8]/Batch[219]
Epoch[8]/Batch[220]
Epoch[8]/Batch[221]
Epoch[8]/Batch[222]
Epoch[8]/Batch[223]
Epoch[8]/Phase[val]	top 1 recall: 78.0917	top 1p recall: 95.9588	similarity: 0.8351
Epoch[9-1]	loss: 0.0012	total loss: 0.0012
Epoch[9-2]	loss: 0.0016	total loss: 0.0016
Epoch[9-3]	loss: 0.0014	total loss: 0.0014
Epoch[9-4]	loss: 0.0012	total loss: 0.0012
Epoch[9-5]	loss: 0.0020	total loss: 0.0020
Epoch[9-6]	loss: 0.0010	total loss: 0.0010
Epoch[9-7]	loss: 0.0012	total loss: 0.0012
Epoch[9-8]	loss: 0.0007	total loss: 0.0007
Epoch[9-9]	loss: 0.0016	total loss: 0.0016
Epoch[9-10]	loss: 0.0009	total loss: 0.0009
Epoch[9-11]	loss: 0.0018	total loss: 0.0018
Epoch[9-12]	loss: 0.0021	total loss: 0.0021
Epoch[9-13]	loss: 0.0015	total loss: 0.0015
Epoch[9-14]	loss: 0.0017	total loss: 0.0017
Epoch[9-15]	loss: 0.0013	total loss: 0.0013
Epoch[9-16]	loss: 0.0014	total loss: 0.0014
Epoch[9-17]	loss: 0.0015	total loss: 0.0015
Epoch[9-18]	loss: 0.0039	total loss: 0.0039
Epoch[9-19]	loss: 0.0017	total loss: 0.0017
Epoch[9-20]	loss: 0.0014	total loss: 0.0014
Epoch[9-21]	loss: 0.0030	total loss: 0.0030
Epoch[9-22]	loss: 0.0007	total loss: 0.0007
Epoch[9-23]	loss: 0.0014	total loss: 0.0014
Epoch[9-24]	loss: 0.0020	total loss: 0.0020
Epoch[9-25]	loss: 0.0012	total loss: 0.0012
Epoch[9-26]	loss: 0.0020	total loss: 0.0020
Epoch[9-27]	loss: 0.0049	total loss: 0.0049
Epoch[9-28]	loss: 0.0020	total loss: 0.0020
Epoch[9-29]	loss: 0.0010	total loss: 0.0010
Epoch[9-30]	loss: 0.0017	total loss: 0.0017
Epoch[9-31]	loss: 0.0015	total loss: 0.0015
Epoch[9-32]	loss: 0.0013	total loss: 0.0013
Epoch[9-33]	loss: 0.0030	total loss: 0.0030
Epoch[9-34]	loss: 0.0011	total loss: 0.0011
Epoch[9-35]	loss: 0.0012	total loss: 0.0012
Epoch[9-36]	loss: 0.0014	total loss: 0.0014
Epoch[9-37]	loss: 0.0008	total loss: 0.0008
Epoch[9-38]	loss: 0.0006	total loss: 0.0006
Epoch[9-39]	loss: 0.0010	total loss: 0.0010
Epoch[9-40]	loss: 0.0020	total loss: 0.0020
Epoch[9-41]	loss: 0.0023	total loss: 0.0023
Epoch[9-42]	loss: 0.0014	total loss: 0.0014
Epoch[9-43]	loss: 0.0012	total loss: 0.0012
Epoch[9-44]	loss: 0.0017	total loss: 0.0017
Epoch[9-45]	loss: 0.0012	total loss: 0.0012
Epoch[9-46]	loss: 0.0014	total loss: 0.0014
Epoch[9-47]	loss: 0.0016	total loss: 0.0016
Epoch[9-48]	loss: 0.0015	total loss: 0.0015
Epoch[9-49]	loss: 0.0017	total loss: 0.0017
Epoch[9-50]	loss: 0.0039	total loss: 0.0039
Epoch[9-51]	loss: 0.0010	total loss: 0.0010
Epoch[9-52]	loss: 0.0023	total loss: 0.0023
Epoch[9-53]	loss: 0.0011	total loss: 0.0011
Epoch[9-54]	loss: 0.0021	total loss: 0.0021
Epoch[9-55]	loss: 0.0014	total loss: 0.0014
Epoch[9-56]	loss: 0.0019	total loss: 0.0019
Epoch[9-57]	loss: 0.0011	total loss: 0.0011
Epoch[9-58]	loss: 0.0031	total loss: 0.0031
Epoch[9-59]	loss: 0.0010	total loss: 0.0010
Epoch[9-60]	loss: 0.0012	total loss: 0.0012
Epoch[9-61]	loss: 0.0010	total loss: 0.0010
Epoch[9-62]	loss: 0.0022	total loss: 0.0022
Epoch[9-63]	loss: 0.0011	total loss: 0.0011
Epoch[9-64]	loss: 0.0016	total loss: 0.0016
Epoch[9-65]	loss: 0.0010	total loss: 0.0010
Epoch[9-66]	loss: 0.0032	total loss: 0.0032
Epoch[9-67]	loss: 0.0009	total loss: 0.0009
Epoch[9-68]	loss: 0.0009	total loss: 0.0009
Epoch[9-69]	loss: 0.0012	total loss: 0.0012
Epoch[9-70]	loss: 0.0011	total loss: 0.0011
Epoch[9-71]	loss: 0.0014	total loss: 0.0014
Epoch[9-72]	loss: 0.0009	total loss: 0.0009
Epoch[9-73]	loss: 0.0009	total loss: 0.0009
Epoch[9-74]	loss: 0.0029	total loss: 0.0029
Epoch[9-75]	loss: 0.0066	total loss: 0.0066
Epoch[9-76]	loss: 0.0071	total loss: 0.0071
Epoch[9-77]	loss: 0.0029	total loss: 0.0029
Epoch[9-78]	loss: 0.0011	total loss: 0.0011
Epoch[9-79]	loss: 0.0013	total loss: 0.0013
Epoch[9-80]	loss: 0.0018	total loss: 0.0018
Epoch[9-81]	loss: 0.0012	total loss: 0.0012
Epoch[9-82]	loss: 0.0009	total loss: 0.0009
Epoch[9-83]	loss: 0.0009	total loss: 0.0009
Epoch[9-84]	loss: 0.0022	total loss: 0.0022
Epoch[9-85]	loss: 0.0015	total loss: 0.0015
Epoch[9-86]	loss: 0.0030	total loss: 0.0030
Epoch[9-87]	loss: 0.0010	total loss: 0.0010
Epoch[9-88]	loss: 0.0011	total loss: 0.0011
