[CONFIG] distributed init (local rank 2)
[CONFIG] Let's use 4 GPUs!
106447 queries in the dataset
5345 queries in the dataset
load initial weights!
None
epoch: 1
train_file: trainstreetlearnU_cmu5kU
val_file: hudsonriver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 60
lr: 0.0001
scheduler: CosineAnnealingLR
pre_model_name: resnetsafa_dgcnn_asam_2to3_up
num_layers: 1
num_heads: 8
seq_len: 5
model_type: transmixer
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

106447 queries in the dataset
5345 queries in the dataset
Using 8 dataloader workers every process
Model device: cuda:0
Model name: model_20231012_1709
Number of model parameters: 5251072
load initial weights!
Epoch[1-1]	loss: 3.1899	total loss: 3.1899
Epoch[1-921]	loss: 0.0445	total loss: 0.0445
Epoch[1-922]	loss: 0.0527	total loss: 0.0527
Epoch[1-923]	loss: 0.0257	total loss: 0.0257
Epoch[1-924]	loss: 0.0345	total loss: 0.0345
Epoch[1-925]	loss: 0.0394	total loss: 0.0394
Epoch[1-926]	loss: 0.0216	total loss: 0.0216
Epoch[1-927]	loss: 0.0376	total loss: 0.0376
Epoch[1-928]	loss: 0.0269	total loss: 0.0269
Epoch[1-929]	loss: 0.0308	total loss: 0.0308
Epoch[1-930]	loss: 0.0306	total loss: 0.0306
Epoch[1-931]	loss: 0.0280	total loss: 0.0280
Epoch[1-932]	loss: 0.0279	total loss: 0.0279
Epoch[1-933]	loss: 0.0358	total loss: 0.0358
Epoch[1-934]	loss: 0.0354	total loss: 0.0354
Epoch[1-935]	loss: 0.0247	total loss: 0.0247
Epoch[1-936]	loss: 0.0402	total loss: 0.0402
Epoch[1-937]	loss: 0.0347	total loss: 0.0347
Epoch[1-938]	loss: 0.0334	total loss: 0.0334
Epoch[1-939]	loss: 0.0326	total loss: 0.0326
Epoch[1-940]	loss: 0.0260	total loss: 0.0260
Epoch[1-941]	loss: 0.0276	total loss: 0.0276
Epoch[1-942]	loss: 0.0487	total loss: 0.0487
Epoch[1-943]	loss: 0.0263	total loss: 0.0263
Epoch[1-944]	loss: 0.0287	total loss: 0.0287
Epoch[1-945]	loss: 0.0559	total loss: 0.0559
Epoch[1-946]	loss: 0.0312	total loss: 0.0312
Epoch[1-947]	loss: 0.0500	total loss: 0.0500
Epoch[1-948]	loss: 0.0356	total loss: 0.0356
Epoch[1-949]	loss: 0.0302	total loss: 0.0302
Epoch[1-950]	loss: 0.0350	total loss: 0.0350
Epoch[1-951]	loss: 0.0307	total loss: 0.0307
Epoch[1-952]	loss: 0.0267	total loss: 0.0267
Epoch[1-953]	loss: 0.0252	total loss: 0.0252
Epoch[1-954]	loss: 0.0351	total loss: 0.0351
Epoch[1-955]	loss: 0.0328	total loss: 0.0328
Epoch[1-956]	loss: 0.0355	total loss: 0.0355
Epoch[1-957]	loss: 0.0353	total loss: 0.0353
Epoch[1-958]	loss: 0.0351	total loss: 0.0351
Epoch[1-959]	loss: 0.0404	total loss: 0.0404
Epoch[1-960]	loss: 0.0225	total loss: 0.0225
Epoch[1-961]	loss: 0.0298	total loss: 0.0298
Epoch[1-962]	loss: 0.0491	total loss: 0.0491
Epoch[1-963]	loss: 0.0411	total loss: 0.0411
Epoch[1-964]	loss: 0.0370	total loss: 0.0370
Epoch[1-965]	loss: 0.0239	total loss: 0.0239
Epoch[1-966]	loss: 0.0246	total loss: 0.0246
Epoch[1-967]	loss: 0.0261	total loss: 0.0261
Epoch[1-968]	loss: 0.0208	total loss: 0.0208
Epoch[1-969]	loss: 0.0421	total loss: 0.0421
Epoch[1-970]	loss: 0.0506	total loss: 0.0506
Epoch[1-971]	loss: 0.0559	total loss: 0.0559
Epoch[1-972]	loss: 0.0480	total loss: 0.0480
Epoch[1-973]	loss: 0.0283	total loss: 0.0283
Epoch[1-974]	loss: 0.0219	total loss: 0.0219
Epoch[1-975]	loss: 0.0257	total loss: 0.0257
Epoch[1-976]	loss: 0.0300	total loss: 0.0300
Epoch[1-977]	loss: 0.0386	total loss: 0.0386
Epoch[1-978]	loss: 0.0446	total loss: 0.0446
Epoch[1-979]	loss: 0.0362	total loss: 0.0362
Epoch[1-980]	loss: 0.0244	total loss: 0.0244
Epoch[1-981]	loss: 0.0204	total loss: 0.0204
Epoch[1-982]	loss: 0.0388	total loss: 0.0388
Epoch[1-983]	loss: 0.0366	total loss: 0.0366
Epoch[1-984]	loss: 0.0391	total loss: 0.0391
Epoch[1-985]	loss: 0.0227	total loss: 0.0227
Epoch[1-986]	loss: 0.0258	total loss: 0.0258
Epoch[1-987]	loss: 0.0520	total loss: 0.0520
Epoch[1-988]	loss: 0.0332	total loss: 0.0332
Epoch[1-989]	loss: 0.0336	total loss: 0.0336
Epoch[1-990]	loss: 0.0404	total loss: 0.0404
Epoch[1-991]	loss: 0.0356	total loss: 0.0356
Epoch[1-992]	loss: 0.0289	total loss: 0.0289
Epoch[1-993]	loss: 0.0335	total loss: 0.0335
Epoch[1-994]	loss: 0.0277	total loss: 0.0277
Epoch[1-995]	loss: 0.0426	total loss: 0.0426
Epoch[1-996]	loss: 0.0454	total loss: 0.0454
Epoch[1-997]	loss: 0.0317	total loss: 0.0317
Epoch[1-998]	loss: 0.0341	total loss: 0.0341
Epoch[1-999]	loss: 0.0446	total loss: 0.0446
Epoch[1-1000]	loss: 0.0316	total loss: 0.0316
Epoch[1-1001]	loss: 0.0510	total loss: 0.0510
Epoch[1-1002]	loss: 0.0371	total loss: 0.0371
Epoch[1-1003]	loss: 0.0345	total loss: 0.0345
Epoch[1-1004]	loss: 0.0170	total loss: 0.0170
Epoch[1-1005]	loss: 0.0192	total loss: 0.0192
Epoch[1-1006]	loss: 0.0289	total loss: 0.0289
Epoch[1-1007]	loss: 0.0320	total loss: 0.0320
Epoch[1-1008]	loss: 0.0218	total loss: 0.0218
Epoch[1-1009]	loss: 0.0320	total loss: 0.0320
Epoch[1-1010]	loss: 0.0271	total loss: 0.0271
Epoch[1-1011]	loss: 0.0457	total loss: 0.0457
Epoch[1-1012]	loss: 0.0304	total loss: 0.0304
Epoch[1-1013]	loss: 0.0429	total loss: 0.0429
Epoch[1-1014]	loss: 0.0220	total loss: 0.0220
Epoch[1-1015]	loss: 0.0331	total loss: 0.0331
Epoch[1-1016]	loss: 0.0283	total loss: 0.0283
Epoch[1-1017]	loss: 0.0358	total loss: 0.0358
Epoch[1-1018]	loss: 0.0276	total loss: 0.0276
Epoch[1-1019]	loss: 0.0551	total loss: 0.0551
Epoch[1-1020]	loss: 0.0356	total loss: 0.0356
Epoch[1-1021]	loss: 0.0440	total loss: 0.0440
Epoch[1-1022]	loss: 0.0463	total loss: 0.0463
Epoch[1-1023]	loss: 0.0333	total loss: 0.0333
Epoch[1-1024]	loss: 0.0379	total loss: 0.0379
Epoch[1-1025]	loss: 0.0343	total loss: 0.0343
Epoch[1-1026]	loss: 0.0348	total loss: 0.0348
Epoch[1-1027]	loss: 0.0393	total loss: 0.0393
Epoch[1-1028]	loss: 0.0259	total loss: 0.0259
Epoch[1-1029]	loss: 0.0290	total loss: 0.0290
Epoch[1-1030]	loss: 0.0300	total loss: 0.0300
Epoch[1-1031]	loss: 0.0204	total loss: 0.0204
Epoch[1-1032]	loss: 0.0323	total loss: 0.0323
Epoch[1-1033]	loss: 0.0463	total loss: 0.0463
Epoch[1-1034]	loss: 0.0352	total loss: 0.0352
Epoch[1-1035]	loss: 0.0363	total loss: 0.0363
Epoch[1-1036]	loss: 0.0329	total loss: 0.0329
Epoch[1-1037]	loss: 0.0317	total loss: 0.0317
Epoch[1-1038]	loss: 0.0281	total loss: 0.0281
Epoch[1-1039]	loss: 0.0218	total loss: 0.0218
Epoch[1-1040]	loss: 0.0376	total loss: 0.0376
Epoch[1-1041]	loss: 0.0520	total loss: 0.0520
Epoch[1-1042]	loss: 0.0311	total loss: 0.0311
Epoch[1-1043]	loss: 0.0321	total loss: 0.0321
Epoch[1-1044]	loss: 0.0348	total loss: 0.0348
Epoch[1-1045]	loss: 0.0345	total loss: 0.0345
Epoch[1-1046]	loss: 0.0289	total loss: 0.0289
Epoch[1-1047]	loss: 0.0605	total loss: 0.0605
Epoch[1-1048]	loss: 0.0348	total loss: 0.0348
Epoch[1-1049]	loss: 0.0257	total loss: 0.0257
Epoch[1-1050]	loss: 0.0298	total loss: 0.0298
Epoch[1-1051]	loss: 0.0227	total loss: 0.0227
Epoch[1-1052]	loss: 0.0297	total loss: 0.0297
Epoch[1-1053]	loss: 0.0435	total loss: 0.0435
Epoch[1-1054]	loss: 0.0230	total loss: 0.0230
Epoch[1-1055]	loss: 0.0544	total loss: 0.0544
Epoch[1-1056]	loss: 0.0191	total loss: 0.0191
Epoch[1-1057]	loss: 0.0369	total loss: 0.0369
Epoch[1-1058]	loss: 0.0345	total loss: 0.0345
Epoch[1-1059]	loss: 0.0318	total loss: 0.0318
Epoch[1-1060]	loss: 0.0438	total loss: 0.0438
Epoch[1-1061]	loss: 0.0365	total loss: 0.0365
Epoch[1-1062]	loss: 0.0359	total loss: 0.0359
Epoch[1-1063]	loss: 0.0285	total loss: 0.0285
Epoch[1-1064]	loss: 0.0307	total loss: 0.0307
Epoch[1-1065]	loss: 0.0241	total loss: 0.0241
Epoch[1-1066]	loss: 0.0256	total loss: 0.0256
Epoch[1-1067]	loss: 0.0415	total loss: 0.0415
Epoch[1-1068]	loss: 0.0242	total loss: 0.0242
Epoch[1-1069]	loss: 0.0314	total loss: 0.0314
Epoch[1-1070]	loss: 0.0289	total loss: 0.0289
Epoch[1-1071]	loss: 0.0275	total loss: 0.0275
Epoch[1-1072]	loss: 0.0525	total loss: 0.0525
Epoch[1-1073]	loss: 0.0341	total loss: 0.0341
Epoch[1-1074]	loss: 0.0479	total loss: 0.0479
Epoch[1-1075]	loss: 0.0340	total loss: 0.0340
Epoch[1-1076]	loss: 0.0219	total loss: 0.0219
Epoch[1-1077]	loss: 0.0367	total loss: 0.0367
Epoch[1-1078]	loss: 0.0501	total loss: 0.0501
Epoch[1-1079]	loss: 0.0362	total loss: 0.0362
Epoch[1-1080]	loss: 0.0254	total loss: 0.0254
Epoch[1-1081]	loss: 0.0516	total loss: 0.0516
Epoch[1-1082]	loss: 0.0441	total loss: 0.0441
Epoch[1-1083]	loss: 0.0452	total loss: 0.0452
Epoch[1-1084]	loss: 0.0276	total loss: 0.0276
Epoch[1-1085]	loss: 0.0319	total loss: 0.0319
Epoch[1-1086]	loss: 0.0271	total loss: 0.0271
Epoch[1-1087]	loss: 0.0301	total loss: 0.0301
Epoch[1-1088]	loss: 0.0285	total loss: 0.0285
Epoch[1-1089]	loss: 0.0373	total loss: 0.0373
Epoch[1-1090]	loss: 0.0652	total loss: 0.0652
Epoch[1-1091]	loss: 0.0286	total loss: 0.0286
Epoch[1-1092]	loss: 0.0421	total loss: 0.0421
Epoch[1-1093]	loss: 0.0332	total loss: 0.0332
Epoch[1-1094]	loss: 0.0582	total loss: 0.0582
Epoch[1-1095]	loss: 0.0242	total loss: 0.0242
Epoch[1-1096]	loss: 0.0366	total loss: 0.0366
Epoch[1-1097]	loss: 0.0441	total loss: 0.0441
Epoch[1-1098]	loss: 0.0399	total loss: 0.0399
Epoch[1-1099]	loss: 0.0255	total loss: 0.0255
Epoch[1-1100]	loss: 0.0413	total loss: 0.0413
Epoch[1-1101]	loss: 0.0503	total loss: 0.0503
Epoch[1-1102]	loss: 0.0315	total loss: 0.0315
Epoch[1-1103]	loss: 0.0348	total loss: 0.0348
Epoch[1-1104]	loss: 0.0242	total loss: 0.0242
Epoch[1-1105]	loss: 0.0184	total loss: 0.0184
Epoch[1-1106]	loss: 0.0234	total loss: 0.0234
Epoch[1-1107]	loss: 0.0360	total loss: 0.0360
Epoch[1-1108]	loss: 0.0244	total loss: 0.0244
Epoch[1]/Phase[train]
mean_img_map_loss: 0.35682418319850145
mean_img_map_avg_embedding_norm: 1.0
mean_img_map_num_triplets: 552.0
mean_loss: 0.35682418319850145
Epoch[1]/Batch[1]
Epoch[1]/Batch[2]
Epoch[1]/Batch[3]
Epoch[1]/Batch[4]
Epoch[1]/Batch[5]
Epoch[1]/Batch[6]
Epoch[1]/Batch[7]
Epoch[1]/Batch[8]
Epoch[1]/Batch[9]
Epoch[1]/Batch[10]
Epoch[1]/Batch[11]
Epoch[1]/Batch[12]
Epoch[1]/Batch[13]
Epoch[1]/Batch[14]
Epoch[1]/Batch[15]
Epoch[1]/Batch[16]
Epoch[1]/Batch[17]
Epoch[1]/Batch[18]
Epoch[1]/Batch[19]
Epoch[1]/Batch[20]
Epoch[1]/Batch[21]
Epoch[1]/Batch[22]
Epoch[1]/Batch[23]
Epoch[1]/Batch[24]
Epoch[1]/Batch[25]
Epoch[1]/Batch[26]
Epoch[1]/Batch[27]
Epoch[1]/Batch[28]
Epoch[1]/Batch[29]
Epoch[1]/Batch[30]
Epoch[1]/Batch[31]
Epoch[1]/Batch[32]
Epoch[1]/Batch[33]
Epoch[1]/Batch[34]
Epoch[1]/Batch[35]
Epoch[1]/Batch[36]
Epoch[1]/Batch[37]
Epoch[1]/Batch[38]
Epoch[1]/Batch[39]
Epoch[1]/Batch[40]
Epoch[1]/Batch[41]
Epoch[1]/Batch[42]
Epoch[1]/Batch[43]
Epoch[1]/Batch[44]
Epoch[1]/Batch[45]
Epoch[1]/Batch[46]
Epoch[1]/Batch[47]
Epoch[1]/Batch[48]
Epoch[1]/Batch[49]
Epoch[1]/Batch[50]
Epoch[1]/Batch[51]
Epoch[1]/Batch[52]
Epoch[1]/Batch[53]
Epoch[1]/Batch[54]
Epoch[1]/Batch[55]
Epoch[1]/Batch[56]
Epoch[1]/Batch[57]
Epoch[1]/Batch[58]
Epoch[1]/Batch[59]
Epoch[1]/Batch[60]
Epoch[1]/Batch[61]
Epoch[1]/Batch[62]
Epoch[1]/Batch[63]
Epoch[1]/Batch[64]
Epoch[1]/Batch[65]
Epoch[1]/Batch[66]
Epoch[1]/Batch[67]
Epoch[1]/Batch[68]
Epoch[1]/Batch[69]
Epoch[1]/Batch[70]
Epoch[1]/Batch[71]
Epoch[1]/Batch[72]
Epoch[1]/Batch[73]
Epoch[1]/Batch[74]
Epoch[1]/Batch[75]
Epoch[1]/Batch[76]
Epoch[1]/Batch[77]
Epoch[1]/Batch[78]
Epoch[1]/Batch[79]
Epoch[1]/Batch[80]
Epoch[1]/Batch[81]
Epoch[1]/Batch[82]
Epoch[1]/Batch[83]
Epoch[1]/Batch[84]
Epoch[1]/Batch[85]
Epoch[1]/Batch[86]
Epoch[1]/Batch[87]
Epoch[1]/Batch[88]
Epoch[1]/Batch[89]
Epoch[1]/Batch[90]
Epoch[1]/Batch[91]
Epoch[1]/Batch[92]
Epoch[1]/Batch[93]
Epoch[1]/Batch[94]
Epoch[1]/Batch[95]
Epoch[1]/Batch[96]
Epoch[1]/Batch[97]
Epoch[1]/Batch[98]
Epoch[1]/Batch[99]
Epoch[1]/Batch[100]
Epoch[1]/Batch[101]
Epoch[1]/Batch[102]
Epoch[1]/Batch[103]
Epoch[1]/Batch[104]
Epoch[1]/Batch[105]
Epoch[1]/Batch[106]
Epoch[1]/Batch[107]
Epoch[1]/Batch[108]
Epoch[1]/Batch[109]
Epoch[1]/Batch[110]
Epoch[1]/Batch[111]
Epoch[1]/Batch[112]
Epoch[1]/Batch[113]
Epoch[1]/Batch[114]
Epoch[1]/Batch[115]
Epoch[1]/Batch[116]
Epoch[1]/Batch[117]
Epoch[1]/Batch[118]
Epoch[1]/Batch[119]
Epoch[1]/Batch[120]
Epoch[1]/Batch[121]
Epoch[1]/Batch[122]
Epoch[1]/Batch[123]
Epoch[1]/Batch[124]
Epoch[1]/Batch[125]
Epoch[1]/Batch[126]
Epoch[1]/Batch[127]
Epoch[1]/Batch[128]
Epoch[1]/Batch[129]
Epoch[1]/Batch[130]
Epoch[1]/Batch[131]
Epoch[1]/Batch[132]
Epoch[1]/Batch[133]
Epoch[1]/Batch[134]
Epoch[1]/Batch[135]
Epoch[1]/Batch[136]
Epoch[1]/Batch[137]
Epoch[1]/Batch[138]
Epoch[1]/Batch[139]
Epoch[1]/Batch[140]
Epoch[1]/Batch[141]
Epoch[1]/Batch[142]
Epoch[1]/Batch[143]
Epoch[1]/Batch[144]
Epoch[1]/Batch[145]
Epoch[1]/Batch[146]
Epoch[1]/Batch[147]
Epoch[1]/Batch[148]
Epoch[1]/Batch[149]
Epoch[1]/Batch[150]
Epoch[1]/Batch[151]
Epoch[1]/Batch[152]
Epoch[1]/Batch[153]
Epoch[1]/Batch[154]
Epoch[1]/Batch[155]
Epoch[1]/Batch[156]
Epoch[1]/Batch[157]
Epoch[1]/Batch[158]
Epoch[1]/Batch[159]
Epoch[1]/Batch[160]
Epoch[1]/Batch[161]
Epoch[1]/Batch[162]
Epoch[1]/Batch[163]
Epoch[1]/Batch[164]
Epoch[1]/Batch[165]
Epoch[1]/Batch[166]
Epoch[1]/Batch[167]
Epoch[1]/Batch[168]
Epoch[1]/Batch[169]
Epoch[1]/Batch[170]
Epoch[1]/Batch[171]
Epoch[1]/Batch[172]
Epoch[1]/Batch[173]
Epoch[1]/Batch[174]
Epoch[1]/Batch[175]
Epoch[1]/Batch[176]
Epoch[1]/Batch[177]
Epoch[1]/Batch[178]
Epoch[1]/Batch[179]
Epoch[1]/Batch[180]
Epoch[1]/Batch[181]
Epoch[1]/Batch[182]
Epoch[1]/Batch[183]
Epoch[1]/Batch[184]
Epoch[1]/Batch[185]
Epoch[1]/Batch[186]
Epoch[1]/Batch[187]
Epoch[1]/Batch[188]
Epoch[1]/Batch[189]
Epoch[1]/Batch[190]
Epoch[1]/Batch[191]
Epoch[1]/Batch[192]
Epoch[1]/Batch[193]
Epoch[1]/Batch[194]
Epoch[1]/Batch[195]
Epoch[1]/Batch[196]
Epoch[1]/Batch[197]
Epoch[1]/Batch[198]
Epoch[1]/Batch[199]
Epoch[1]/Batch[200]
Epoch[1]/Batch[201]
Epoch[1]/Batch[202]
Epoch[1]/Batch[203]
Epoch[1]/Batch[204]
Epoch[1]/Batch[205]
Epoch[1]/Batch[206]
Epoch[1]/Batch[207]
Epoch[1]/Batch[208]
Epoch[1]/Batch[209]
Epoch[1]/Batch[210]
Epoch[1]/Batch[211]
Epoch[1]/Batch[212]
Epoch[1]/Batch[213]
Epoch[1]/Batch[214]
Epoch[1]/Batch[215]
Epoch[1]/Batch[216]
Epoch[1]/Batch[217]
Epoch[1]/Batch[218]
Epoch[1]/Batch[219]
Epoch[1]/Batch[220]
Epoch[1]/Batch[221]
Epoch[1]/Batch[222]
Epoch[1]/Batch[223]
Epoch[1]/Phase[val]	top 1 recall: 40.6548	top 1p recall: 91.8241	similarity: 0.9263
Epoch[2-1]	loss: 0.0310	total loss: 0.0310
Epoch[2-2]	loss: 0.0326	total loss: 0.0326
Epoch[2-3]	loss: 0.0325	total loss: 0.0325
Epoch[2-4]	loss: 0.0355	total loss: 0.0355
Epoch[2-5]	loss: 0.0323	total loss: 0.0323
Epoch[2-6]	loss: 0.0229	total loss: 0.0229
Epoch[2-7]	loss: 0.0306	total loss: 0.0306
Epoch[2-8]	loss: 0.0300	total loss: 0.0300
Epoch[2-9]	loss: 0.0417	total loss: 0.0417
Epoch[2-10]	loss: 0.0518	total loss: 0.0518
Epoch[2-11]	loss: 0.0515	total loss: 0.0515
Epoch[2-12]	loss: 0.0405	total loss: 0.0405
Epoch[2-13]	loss: 0.0343	total loss: 0.0343
Epoch[2-14]	loss: 0.0382	total loss: 0.0382
Epoch[2-15]	loss: 0.0273	total loss: 0.0273
Epoch[2-16]	loss: 0.0292	total loss: 0.0292
Epoch[2-17]	loss: 0.0352	total loss: 0.0352
Epoch[2-18]	loss: 0.0471	total loss: 0.0471
Epoch[2-19]	loss: 0.0424	total loss: 0.0424
Epoch[2-20]	loss: 0.0311	total loss: 0.0311
Epoch[2-21]	loss: 0.0301	total loss: 0.0301
Epoch[2-22]	loss: 0.0325	total loss: 0.0325
Epoch[2-23]	loss: 0.0399	total loss: 0.0399
Epoch[2-24]	loss: 0.0338	total loss: 0.0338
Epoch[2-25]	loss: 0.0374	total loss: 0.0374
Epoch[2-26]	loss: 0.0266	total loss: 0.0266
Epoch[2-27]	loss: 0.0409	total loss: 0.0409
Epoch[2-28]	loss: 0.0258	total loss: 0.0258
Epoch[2-29]	loss: 0.0384	total loss: 0.0384
Epoch[2-30]	loss: 0.0448	total loss: 0.0448
Epoch[2-31]	loss: 0.0234	total loss: 0.0234
Epoch[2-32]	loss: 0.0201	total loss: 0.0201
Epoch[2-33]	loss: 0.0471	total loss: 0.0471
Epoch[2-34]	loss: 0.0267	total loss: 0.0267
Epoch[2-35]	loss: 0.0356	total loss: 0.0356
Epoch[2-36]	loss: 0.0339	total loss: 0.0339
Epoch[2-37]	loss: 0.0191	total loss: 0.0191
Epoch[2-38]	loss: 0.0257	total loss: 0.0257
Epoch[2-39]	loss: 0.0356	total loss: 0.0356
Epoch[2-40]	loss: 0.0322	total loss: 0.0322
Epoch[2-41]	loss: 0.0393	total loss: 0.0393
Epoch[2-42]	loss: 0.0567	total loss: 0.0567
Epoch[2-43]	loss: 0.0321	total loss: 0.0321
Epoch[2-44]	loss: 0.0276	total loss: 0.0276
Epoch[2-45]	loss: 0.0310	total loss: 0.0310
Epoch[2-46]	loss: 0.0264	total loss: 0.0264
Epoch[2-47]	loss: 0.0368	total loss: 0.0368
Epoch[2-48]	loss: 0.0218	total loss: 0.0218
Epoch[2-49]	loss: 0.0631	total loss: 0.0631
Epoch[2-50]	loss: 0.0368	total loss: 0.0368
Epoch[2-51]	loss: 0.0175	total loss: 0.0175
Epoch[2-52]	loss: 0.0233	total loss: 0.0233
Epoch[2-53]	loss: 0.0296	total loss: 0.0296
Epoch[2-54]	loss: 0.0258	total loss: 0.0258
Epoch[2-55]	loss: 0.0338	total loss: 0.0338
Epoch[2-56]	loss: 0.0282	total loss: 0.0282
Epoch[2-57]	loss: 0.0363	total loss: 0.0363
Epoch[2-58]	loss: 0.0336	total loss: 0.0336
Epoch[2-59]	loss: 0.0413	total loss: 0.0413
Epoch[2-60]	loss: 0.0286	total loss: 0.0286
Epoch[2-61]	loss: 0.0286	total loss: 0.0286
Epoch[2-62]	loss: 0.0307	total loss: 0.0307
Epoch[2-63]	loss: 0.0306	total loss: 0.0306
Epoch[2-64]	loss: 0.0217	total loss: 0.0217
Epoch[2-65]	loss: 0.0256	total loss: 0.0256
Epoch[2-66]	loss: 0.0292	total loss: 0.0292
Epoch[2-67]	loss: 0.0244	total loss: 0.0244
Epoch[2-68]	loss: 0.0348	total loss: 0.0348
Epoch[2-69]	loss: 0.0189	total loss: 0.0189
Epoch[2-70]	loss: 0.0174	total loss: 0.0174
Epoch[2-71]	loss: 0.0254	total loss: 0.0254
Epoch[2-72]	loss: 0.0179	total loss: 0.0179
Epoch[2-73]	loss: 0.0277	total loss: 0.0277
Epoch[2-74]	loss: 0.0350	total loss: 0.0350
Epoch[2-75]	loss: 0.0272	total loss: 0.0272
Epoch[2-76]	loss: 0.0299	total loss: 0.0299
Epoch[2-77]	loss: 0.0327	total loss: 0.0327
Epoch[2-78]	loss: 0.0233	total loss: 0.0233
Epoch[2-79]	loss: 0.0575	total loss: 0.0575
Epoch[2-80]	loss: 0.0385	total loss: 0.0385
Epoch[2-81]	loss: 0.0371	total loss: 0.0371
Epoch[2-82]	loss: 0.0306	total loss: 0.0306
Epoch[2-83]	loss: 0.0170	total loss: 0.0170
Epoch[2-84]	loss: 0.0440	total loss: 0.0440
Epoch[2-85]	loss: 0.0243	total loss: 0.0243
Epoch[2-86]	loss: 0.0245	total loss: 0.0245
Epoch[2-87]	loss: 0.0362	total loss: 0.0362
Epoch[2-88]	loss: 0.0327	total loss: 0.0327
Epoch[2-89]	loss: 0.0370	total loss: 0.0370
Epoch[2-90]	loss: 0.0360	total loss: 0.0360
Epoch[2-91]	loss: 0.0326	total loss: 0.0326
Epoch[2-92]	loss: 0.0416	total loss: 0.0416
Epoch[2-93]	loss: 0.0256	total loss: 0.0256
Epoch[2-94]	loss: 0.0262	total loss: 0.0262
Epoch[2-95]	loss: 0.0309	total loss: 0.0309
Epoch[2-96]	loss: 0.0293	total loss: 0.0293
Epoch[2-97]	loss: 0.0155	total loss: 0.0155
Epoch[2-98]	loss: 0.0317	total loss: 0.0317
Epoch[2-99]	loss: 0.0277	total loss: 0.0277
Epoch[2-100]	loss: 0.0305	total loss: 0.0305
Epoch[2-101]	loss: 0.0363	total loss: 0.0363
Epoch[2-102]	loss: 0.0288	total loss: 0.0288
Epoch[2-103]	loss: 0.0440	total loss: 0.0440
Epoch[2-104]	loss: 0.0314	total loss: 0.0314
Epoch[2-105]	loss: 0.0230	total loss: 0.0230
Epoch[2-106]	loss: 0.0291	total loss: 0.0291
Epoch[2-107]	loss: 0.0302	total loss: 0.0302
Epoch[2-108]	loss: 0.0304	total loss: 0.0304
Epoch[2-109]	loss: 0.0272	total loss: 0.0272
Epoch[2-110]	loss: 0.0372	total loss: 0.0372
Epoch[2-111]	loss: 0.0245	total loss: 0.0245
Epoch[2-112]	loss: 0.0210	total loss: 0.0210
Epoch[2-113]	loss: 0.0379	total loss: 0.0379
Epoch[2-114]	loss: 0.0322	total loss: 0.0322
Epoch[2-115]	loss: 0.0244	total loss: 0.0244
Epoch[2-116]	loss: 0.0388	total loss: 0.0388
Epoch[2-117]	loss: 0.0346	total loss: 0.0346
Epoch[2-118]	loss: 0.0201	total loss: 0.0201
Epoch[2-119]	loss: 0.0233	total loss: 0.0233
Epoch[2-120]	loss: 0.0263	total loss: 0.0263
Epoch[2-121]	loss: 0.0278	total loss: 0.0278
Epoch[2-122]	loss: 0.0366	total loss: 0.0366
Epoch[2-123]	loss: 0.0296	total loss: 0.0296
Epoch[2-124]	loss: 0.0417	total loss: 0.0417
Epoch[2-125]	loss: 0.0279	total loss: 0.0279
Epoch[2-126]	loss: 0.0245	total loss: 0.0245
Epoch[2-127]	loss: 0.0230	total loss: 0.0230
Epoch[2-128]	loss: 0.0344	total loss: 0.0344
Epoch[2-129]	loss: 0.0262	total loss: 0.0262
Epoch[2-130]	loss: 0.0340	total loss: 0.0340
Epoch[2-131]	loss: 0.0387	total loss: 0.0387
Epoch[2-132]	loss: 0.0274	total loss: 0.0274
Epoch[2-133]	loss: 0.0320	total loss: 0.0320
Epoch[2-134]	loss: 0.0384	total loss: 0.0384
Epoch[2-135]	loss: 0.0320	total loss: 0.0320
Epoch[2-136]	loss: 0.0292	total loss: 0.0292
Epoch[2-137]	loss: 0.0329	total loss: 0.0329
Epoch[2-138]	loss: 0.0248	total loss: 0.0248
Epoch[2-139]	loss: 0.0201	total loss: 0.0201
Epoch[2-140]	loss: 0.0326	total loss: 0.0326
Epoch[2-141]	loss: 0.0294	total loss: 0.0294
Epoch[2-142]	loss: 0.0297	total loss: 0.0297
Epoch[2-143]	loss: 0.0320	total loss: 0.0320
Epoch[2-144]	loss: 0.0337	total loss: 0.0337
Epoch[2-145]	loss: 0.0364	total loss: 0.0364
Epoch[2-146]	loss: 0.0364	total loss: 0.0364
Epoch[2-147]	loss: 0.0217	total loss: 0.0217
Epoch[2-148]	loss: 0.0269	total loss: 0.0269
Epoch[2-149]	loss: 0.0287	total loss: 0.0287
Epoch[2-150]	loss: 0.0217	total loss: 0.0217
Epoch[2-151]	loss: 0.0283	total loss: 0.0283
Epoch[2-152]	loss: 0.0312	total loss: 0.0312
Epoch[2-153]	loss: 0.0271	total loss: 0.0271
Epoch[2-154]	loss: 0.0417	total loss: 0.0417
Epoch[2-155]	loss: 0.0196	total loss: 0.0196
